,contents,emoji
0,contents,emoji
1,sodnsiej i will persevere.... maybe i will like it better when it's all put together 😣,😣
2,wanna lay up😣,😣
3,so irritate 😣,😣
4,bruh i crack my head everyday whilst overthinking 😣but we good though 🥺,😣
5,"what, you be like half the size you be before, pls stay safe baby 😣",😣
6,argh i love you! 😣,😣
7,okay sir.but no dad to call. 😣,😣
8,😣 se ve muy awkward eso,😣
9,omg good luck ✨💫⚡️i didnt learn shit in that class so mind your business when i get a 1 😣,😣
10,"it would be the sma move, but we both know that sma and mets don't usually go together.😡😕😣",😣
11,- my back be kill me man 😣 .,😣
12,ugh thanks😣🧡,😣
13,please change the seatplan.. this be not fair😣,😣
14,"i have such a huge love and appreciation for women. some be such beautiful things, both inside and out. 😣🖤",😣
15,maaa y9eer nmtt only 3 hour 😣,😣
16,"u get a lot go on , and ima just wait for u ... but don’t have me waitin forever .. 😣",😣
17,can't wait to meet the right person.😣,😣
18,the feeling's mutual my bro😣😣,😣
19,need me a freak like that 😣👌💦,😣
20,i have weekday clothe and weekend clothe but weekday ngiya shisa and weekend im a hobo😣😣😣,😣
21,i ain’t see a naked body in so long 😣,😣
22,leave my earphone 😣,😣
23,im so ready to graduate 😣,😣
24,she ha to get her hair do &amp; go to the nailshop i have to get my mental together 😣,😣
25,folk real deal wa in shockkkkk g 😣😣 what wa the reason behind the shoot 😑😑,😣
26,kalo banduhaa up to the mother 😣😣,😣
27,i really miss my mummy when i’m sick .. 😣,😣
28,get well soon 😣,😣
29,stress to the maxxxxxx 😣,😣
30,everytime i try to voluntarily task a nap i can’t sleep. 😣 i be soo sleepy too.,😣
31,i keep get manorhouse and it suck 😣 .. really like dock though to be fair. it probably my favorite,😣
32,how can you not love him 😣#geniusbaekhyunday,😣
33,"mi novia me descubrio viendo twitter, it not safe place anymore 😣",😣
34,why there's no zuma game on p vita (not clone) 😣,😣
35,i just want to lay in bed all dayyyy 😩...! but i always have to do something 😒😣..,😣
36,send motivation 😣,😣
37,member of the week !! thank bos and fam ! i really dun deserve it 😣 #teamb42 #b42community,😣
38,have i ever mention how i hate get up early 😣biopsy day,😣
39,wtf be happen 😣😭,😣
40,hey... i miss u... please come back! 😣,😣
41,do h just have a #nightterror cause he wa overtired? 😣 #sleepscheduling pls work,😣
42,that's why we don't trust you 😠😣,😣
43,stay with me hoy!!😣,😣
44,my landlord be get over 😣😣😒,😣
45,"bro tae look sooo good in the vlive wtf,, i wa not prepare for this 😣generational analysis be bullshit",😣
46,"these prediction be frightening😣. brits, please vote!!!",😣
47,i just miss you. 😣💔,😣
48,omg be safe 😣🥺,😣
49,"oh google, even you know the one thing i want and don't have 😣 #sims2 #google #ads",😣
50,such a disappointment 😣,😣
51,up with a terrible toothache 😣😣😣😣😣😣😣😣😣😣😣😣😣,😣
52,goodnight... i love u... or whatever😣🤚🏼,😣
53,me literal con tanto endure issue bro 😰😣,😣
54,itz mah interview todayyyyy! sana pumasa!🙁😣,😣
55,either i need a new infiniti or my momma need to get a new car so i can take hers 😣,😣
56,shorty be finna roll on dude at work 😂 she big crip fr ian b but he cripping too so ig they go be ike &amp; tina 🤦🏾‍♂️😣,😣
57,i need a shoutout no 🧢it’s painful 😣,😣
58,hear a person say they don't drink water make me cringe 😣,😣
59,there's too much stuff on there 😣🙏,😣
60,1:34am n she’s up n doin the most inside 😣🤦🏾‍♀️,😣
61,my condolence to you and raz... 😥😣,😣
62,what the... i miss the game 😣 diako na inform 2pm pala sila?!?? the sched i have say they play at 4pm!that’s the…,😣
63,"it’s so hard watch them crying, i just want to hug them and tell them they’re the best 😣",😣
64,i’ve always love storms... now my body ache like no during them 😣😭,😣
65,my back be kill me 😫😖😣😩,😣
66,hy puggy!!! gemes 😣,😣
67,but wa the coffee really hot 😣,😣
68,😣😣😣😣😣😣😣😣😣😣😣😣😣😣😣😣 imagine get g check by a bish wit a higher voice than your 6 year old lil bro yalllllll 😣😣😣😣…,😣
69,"you can, try again because it's awful 😣😁",😣
70,these late night lab be killin ya boy 😣,😣
71,she get me here😣😞❤️,😣
72,you be so kindd 😣😭 thankyouuu #nuest #뉴이스트 #jr #ren #baekho #minhyun #ren,😣
73,oh so this be what a heartburn feel like 😣,😣
74,life be stressful... our body be in constant defense mode. 😣,😣
75,bot be annoy tbh 👎😣 can you do something about them please. 👍😊,😣
76,oo.... wicket where be you 😣😖😭 c'mon guy take wicket 😐#mivcsk,😣
77,don’t think i’ve ever need a bank holiday weekend more than this one come up 😣 #whataday #whataweek #whatamonth,😣
78,next batch release june 7th😣😣,😣
79,that's usually how it works....i be literally in the same situation. feelsbadman. 😣,😣
80,"the fox news of the uk. wait, they do source from fox 😂😣",😣
81,#onthisday in 2018 cristiano ronaldo score his last goal for real madrid 😣😣.,😣
82,i always lag to post my rave pic because i’m super indecisive on which pic to post 😣,😣
83,wide awake from 1-330 finally get back to sleep and phone ring at 440 with a robot call....seriously?? 😣😣😣 — feel angry,😣
84,when be you droppin an album? it's be a while😣💔😭,😣
85,please ma'am your pant line be showing😣,😣
86,i don’t know what y’all be up to but why be i awake?? only 4 hour of sleep😣,😣
87,blimey. they're a keeper.i should have get a ticket for millennium tour 😣,😣
88,mince arsenal 😣😣😣,😣
89,tbh i feel like prisoner when im with my family😣,😣
90,i'm try so hard to not just breakdown 😣 but i don't think i can hold it...,😣
91,fei my fave 😭😄😭😣😭😭😭😭😭💜😭😭😭😭😭,😣
92,black haired taehyung just kill me. 😣#bbmastopsocial bts,😣
93,oh no here we go again 😣 creepy uncle joe.,😣
94,penge wallpaper version nuto please 😣😭,😣
95,my life be just go round and round in circle right now. 😣,😣
96,bah isn't this from her song about ryan adams? 😣,😣
97,i’m just .... tired! 😣,😣
98,"no premier league, no game of throne 😥😣😫😭 life be hard",😣
99,don't leave😣😭,😣
100,i don't deserve in this position. god be test me😣😣😣😣😣,😣
101,same. let's get this bread!😣,😣
102,and i can’t stand dumb bitch 😣,😣
103,💔💔it look like bro o mpetha ka bomb😣,😣
104,same reply give by everywhere police 😣,😣
105,that a bite selfish you should look at other people too 😣,😣
106,it's good they say opposite attract because i hate rain 😣,😣
107,honestly break my fast early today... i'm hungry 😣.. i've lose 3cm around my waist since monday so hey the keto…,😣
108,i have no idea how im go to transport a whole as spike up wig. 😣😭im not pay sprint ever..,😣
109,when you settle we aye people 😣😣,😣
110,another day without you 😣,😣
111,fuck i just needa vent im tire of hold shit in 😣😖,😣
112,snapchat just too weirddddddd!! ian even know hoe wa this creepy😣,😣
113,kneel down let me pray for you 😣,😣
114,bubu. i miss u. 😥😣,😣
115,my foot be kill me 😣,😣
116,when i tell you my foot hurt so fuckin bad mane😣,😣
117,taehyung look so beautiful with his fluffy hair😔 pls im soft my heart be melt 😣,😣
118,hay indogsss😣,😣
119,more sweetie😣😣💘,😣
120,amp. just to remind you her work be free so u no ryt to say that. u stink! 😣,😣
121,and i miss your draw 😣,😣
122,i forget what happen in brother conflict 😣 but damn i rmb like it a lot (just the bois not the mc),😣
123,and i ooppp😣,😣
124,i don’t wanna be a player no more. 😣😂,😣
125,not the stitch gif 😣😣,😣
126,oh god ..i'm really afraod of clown 🙈😣,😣
127,i don't know why im start to like mcdonalds again😣,😣
128,run out of jean that can still fit me😣 it's a bad thing but i guess also a good thing,😣
129,i miss my girlfriend 😣😣😣😣😒😣,😣
130,besstt believe a soon a jongo pipe up my nerve end be all system go 😣👌👌,😣
131,"ahh, get me again! 😣",😣
132,*did sjjsghjf 😣#bbmastopsocial exo,😣
133,idr how to draw anymore???? when i use to every day??? i guess i'll try to finish this but 😣,😣
134,this be become a problem at this point 😣,😣
135,now shes collect all the girls' heart include mine 🤘😣,😣
136,*crying so much😭😭💛💛💛💛💛💛💛💛💛💛💛💛🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐🐐💛💛💛💛💛💛💛💛💛💛💛💛💛💛my jaejin be soooooooo cool!😣😭💛,😣
137,plus i'm dry my nail so i'm just😑😣😫🙄🙍🏽🤦🏽 grrrr,😣
138,but first i gotta strip dance to afford ticket 😣,😣
139,how can i download this vid?😩😣,😣
140,be up since 4 😞 have panic attack after panic attack 😣 ...,😣
141,hungry too😣,😣
142,i wish you lot of luck then 😣,😣
143,my mom birthday be tomorrow and i have to close at work 😣,😣
144,today make a year..😣,😣
145,best try and get some sleep 😩😣,😣
146,y’all just don’t know how bad i wanna meet 😣,😣
147,"agreed, clout kill ☠️😣👎🏻",😣
148,no not yet too busy studying...courses 😣 must bing watch soon.😀,😣
149,it's only monday &amp; it's already off to a bad start😣,😣
150,my heart be abouuut to come out of my fuck chest😣,😣
151,just wait for the day clay will watch the vampire diary wit me 😣,😣
152,okay i pretty sure if someone do that to me i would have p--p myself. just saying👀🤭😣😅😣😫🤨🙃😞😖🙁☹😭🤬🤬🤬👁🧽🧽,😣
153,"can someone who ha have problem with an ed in the past dm me? i need some serious advice really fast, im desperate idk what to do 😣",😣
154,"if overthinking wa a drug,,, i’d be high right now fr 😣😣",😣
155,hello would anyone go to #nct127inphx tomorrow mind pick up a lanyard for me 😣 i make the mistake of waiting…,😣
156,oh my heart be ohmyheaeu😣💜,😣
157,jaebum look so tiny and cute i'm gonna cry 😣,😣
158,some people can never really differentiate one be be serious or sarcastic that it show so much 😣,😣
159,large ice coffee me please 😣,😣
160,this week 😣,😣
161,honestly the ikon be really out there give me reason to live and fight every damn day 😣👉👈 #songchelinonyoutube,😣
162,brody wake me up by slap me in the face with a pop tart. good morning 🙂☀️😩😣,😣
163,i want this😣😣😣,😣
164,"i normally just rub them off, but you normally miss a few 😣",😣
165,"because the dems, george soros, and immigrant advocacy group tell them that they are. 😡😠👿😣😦☹",😣
166,hay 😣 i should try not contact 👳🏾‍♂️,😣
167,they're so soft and lovely 💜i don't want they're go old 😣#bbmastopsocial bts,😣
168,she could quite possibly move den sites. poor girl.😣,😣
169,i want deen maju badly rn. or any place that sell ayam bawang yang sedap 😣😖,😣
170,have you 👀? would you😏? what do u think🤨? where u drink 🍸? on vacation? 🏝 any regret 😣? tune in tonight live 9pm…,😣
171,"that's quite shock and sad, xandra 😣",😣
172,be sober be oso nerve wreck 😣,😣
173,i’m just ready for the weekend 😣🦞☀️👙,😣
174,"uwu but also i love them all uwu such cuties, they need more attention😣 hope people will recognize them more😔",😣
175,store at destin common be not open and the website say it wa suppose to open at 10 😣,😣
176,such a scary world! my heart hurt for anyone that get suck in by these people 😣,😣
177,"i want to feel good about this game, but. . . it's the dodgers. 😣",😣
178,y’all don’t know how much the inside of my nail hurt 😣😣,😣
179,"you either get to complain about my spliff or about me ask you to roll, not both ! 😣🥰",😣
180,beautiful😣💜,😣
181,i take it while you be sleep sorry😣,😣
182,menstrual cramp 😣,😣
183,worst kentucky derby ever. 😣,😣
184,how doe a vein seize up 😳. i hate blood test 😣,😣
185,"over cute, bye 😣✊",😣
186,just because i forget everything 😣,😣
187,😭🔥 to bad im break 😣,😣
188,thanks💜keep vote army😣#mtvbrfandombtsarmy #mtvbrkpopbts #premiosmtvmiaw (,😣
189,i love him so much 😣💜💜💜,😣
190,"every week for a year and a half so far, we still pay 😣",😣
191,just try to..... comprehend what the hell be happen 😣😣😣😣,😣
192,i think she's gonna need to keep it in there for good. jason be reunite her with l.xa..i just..😣,😣
193,gotta be up in 3 hour 😣,😣
194,i really need a getaway 😣,😣
195,"go out be cool until like 20 minute go by...then i’m ready to go , shit maybe not even 20 minute 😣",😣
196,i luv this movie omg my heart my soul 😣,😣
197,prom day be actually stress me out and it 33 day away ffs. there be not enough hour in a day dk how i’m gonna do it😣😣😣,😣
198,first to sb *too 😣,😣
199,"no way , fr? that’s madness rn 🤣 i couldn’t do it 😣",😣
200,i really wish nat wa in this scene!😣,😣
201,"oh my gosh. how be this even real? i’m so, so sorry, sarah. 😣😔💔",😣
202,head ache 😣,😣
203,i’m so hungry 😣😣,😣
204,up all night😣,😣
205,i need to stop do this to myself and think i'll be ok 🙃😣 by the end of today i'll have work 22 hour and sleep for 4 max. christ.,😣
206,"#roadtoavengersendgame | j-1mantis, drax, peter (quill), stephen, peter (parker)... 😣 (3/3)",😣
207,his voice sound so good hnngg i cant even ✊🏼😣,😣
208,and cent when i have nail 😣 like reallyyy the audacity,😣
209,"i’m head to work for the first time in 2 week and chileeeeee, the anxiety 😣",😣
210,hshshs what an embarrassing.😣,😣
211,buy a house be soooo stressful!!!!😣🙄,😣
212,be careful with the hastag😣,😣
213,same girlie 😣,😣
214,"always look so good, so handsome 😣✊💜 #bbmastopsocial bts",😣
215,i'm do with my football club 😣,😣
216,tim tebow 😣😣😣😣😣,😣
217,i'm just have a feel like i just wake up beside him!!! *cries* love you jiminie!!!😣😭😭💖💖 #jimin,😣
218,b-but.. tree be groot.. flower be beautiful oppa! call me yeye flower instead 😣,😣
219,bh shop won't let me add everything i want to cart and buy all at once. can't figure out if it's me or them 😣,😣
220,i want to cry every time i sneeze with these rib it’s so fricking painful 😣,😣
221,my head bang me hard 😣,😣
222,this all better be worth it😣,😣
